  343,20181024,     
  343,20181025,     
  343,20181026,     
  343,20181027,     
  343,20181028,     
  343,20181029,     
  343,20181030,     
  343,20181031,     
  343,20181101,     
  343,20181102,     
  343,20181103,     
  343,20181104,     
  343,20181105,     
  343,20181106,     
  343,20181107,     
  343,20181108,     
  343,20181109,     
  343,20181110,     
  343,20181111,     
  343,20181112,     
  343,20181113,     
  343,20181114,     
  343,20181115,     
  343,20181116,     
  343,20181117,     
  343,20181118,     
  343,20181119,     
  343,20181120,     
  343,20181121,     
  343,20181122,     
  343,20181123,     
  343,20181124,     
  343,20181125,     
  343,20181126,     
  343,20181127,     
  343,20181128,     
  343,20181129,     
  343,20181130,     
  343,20181201,     
  343,20181202,     
  343,20181203,     
  343,20181204,     
  343,20181205,     
  343,20181206,     
  343,20181207,     
  343,20181208,     
  343,20181209,     
  343,20181210,     
  343,20181211,     
  343,20181212,     
  343,20181213,     
  343,20181214,     
  343,20181215,     
  343,20181216,     
  343,20181217,     
  343,20181218,     
  343,20181219,     
  343,20181220,     
  343,20181221,     
  343,20181222,     
  343,20181223,     
  343,20181224,     
  343,20181225,     
  343,20181226,     
  343,20181227,     
  343,20181228,     
  343,20181229,     
  343,20181230,     
  343,20181231,     
  225,20180101,     
  225,20180102,     
  225,20180103,     
  225,20180104,     
  225,20180105,     
  225,20180106,     
  225,20180107,     
  225,20180108,     
  225,20180109,     
  225,20180110,     
  225,20180111,     
  225,20180112,     
  225,20180113,     
  225,20180114,     
  225,20180115,     
  225,20180116,     
  225,20180117,     
  225,20180118,     
  225,20180119,     
  225,20180120,     
  225,20180121,     
  225,20180122,     
  225,20180123,     
  225,20180124,     
  225,20180125,     
  225,20180126,     
  225,20180127,     
  225,20180128,     
  225,20180129,     
  225,20180130,     
  225,20180131,     
  225,20180201,     
  225,20180202,     
  225,20180203,     
  225,20180204,     
  225,20180205,     
  225,20180206,     
  225,20180207,     
  225,20180208,     
  225,20180209,     
  225,20180210,     
  225,20180211,     
  225,20180212,     
  225,20180213,     
  225,20180214,     
  225,20180215,     
  225,20180216,     
  225,20180217,     
  225,20180218,     
  225,20180219,     
  225,20180220,     
  225,20180221,     
  225,20180222,     
  225,20180223,     
  225,20180224,     
  225,20180225,     
  225,20180226,     
  225,20180227,     
  225,20180228,     
  225,20180301,     
  225,20180302,     
  225,20180303,     
  225,20180304,     
  225,20180305,     
  225,20180306,     
  225,20180307,     
  225,20180308,     
  225,20180309,     
  225,20180310,     
  225,20180311,     
  225,20180312,     
  225,20180313,     
  225,20180314,     
  225,20180315,     
  225,20180316,     
  225,20180317,     
  225,20180318,     
  225,20180319,     
  225,20180320,     
  225,20180321,     
  225,20180322,     
  225,20180323,     
  225,20180324,     
  225,20180325,     
  225,20180326,     
  225,20180327,     
  225,20180328,     
  225,20180329,     
  225,20180330,     
  225,20180331,     
  225,20180401,     
  225,20180402,     
  225,20180403,     
  225,20180404,     
  225,20180405,     
  225,20180406,     
  225,20180407,     
  225,20180408,     
  225,20180409,     
  225,20180410,     
  225,20180411,     
  225,20180412,     
  225,20180413,     
  225,20180414,     
  225,20180415,     
  225,20180416,     
  225,20180417,     
  225,20180418,     
  225,20180419,     
  225,20180420,     
  225,20180421,     
  225,20180422,     
  225,20180423,     
  225,20180424,     
  225,20180425,     
  225,20180426,     
  225,20180427,     
  225,20180428,     
  225,20180429,     
  225,20180430,     
  225,20180501,     
  225,20180502,     
  225,20180503,     
  225,20180504,     
  225,20180505,     
  225,20180506,     
  225,20180507,     
  225,20180508,     
  225,20180509,     
  225,20180510,     
  225,20180511,     
  225,20180512,     
  225,20180513,     
  225,20180514,     
  225,20180515,     
  225,20180516,     
  225,20180517,     
  225,20180518,     
  225,20180519,     
  225,20180520,     
  225,20180521,     
  225,20180522,     
  225,20180523,     
  225,20180524,     
  225,20180525,     
  225,20180526,     
  225,20180527,     
  225,20180528,     
  225,20180529,     
  225,20180530,     
  225,20180531,     
  225,20180601,     
  225,20180602,     
  225,20180603,     
  225,20180604,     
  225,20180605,     
  225,20180606,     
  225,20180607,     
  225,20180608,     
  225,20180609,     
  225,20180610,     
  225,20180611,     
  225,20180612,     
  225,20180613,     
  225,20180614,     
  225,20180615,     
  225,20180616,     
  225,20180617,     
  225,20180618,     
  225,20180619,     
  225,20180620,     
  225,20180621,     
  225,20180622,     
  225,20180623,     
  225,20180624,     
  225,20180625,     
  225,20180626,     
  225,20180627,     
  225,20180628,     
  225,20180629,     
  225,20180630,     
  225,20180701,     
  225,20180702,     
  225,20180703,     
  225,20180704,     
  225,20180705,     
  225,20180706,     
  225,20180707,     
  225,20180708,     
  225,20180709,     
  225,20180710,     
  225,20180711,     
  225,20180712,     
  225,20180713,     
  225,20180714,     
  225,20180715,     
  225,20180716,     
  225,20180717,     
  225,20180718,     
  225,20180719,     
  225,20180720,     
  225,20180721,     
  225,20180722,     
  225,20180723,     
  225,20180724,     
  225,20180725,     
  225,20180726,     
  225,20180727,     
  225,20180728,     
  225,20180729,     
  225,20180730,     
  225,20180731,     
  225,20180801,     
  225,20180802,     
  225,20180803,     
  225,20180804,     
  225,20180805,     
  225,20180806,     
  225,20180807,     
  225,20180808,     
  225,20180809,     
  225,20180810,     
  225,20180811,     
  225,20180812,     
  225,20180813,     
  225,20180814,     
  225,20180815,     
  225,20180816,     
  225,20180817,     
  225,20180818,     
  225,20180819,     
  225,20180820,     
  225,20180821,     
  225,20180822,     
  225,20180823,     
  225,20180824,     
  225,20180825,     
  225,20180826,     
  225,20180827,     
  225,20180828,     
  225,20180829,     
  225,20180830,     
  225,20180831,     
  225,20180901,     
  225,20180902,     
  225,20180903,     
  225,20180904,     
  225,20180905,     
  225,20180906,     
  225,20180907,     
  225,20180908,     
  225,20180909,     
  225,20180910,     
  225,20180911,     
  225,20180912,     
  225,20180913,     
  225,20180914,     
  225,20180915,     
  225,20180916,     
  225,20180917,     
  225,20180918,     
  225,20180919,     
  225,20180920,     
  225,20180921,     
  225,20180922,     
  225,20180923,     
  225,20180924,     
  225,20180925,     
  225,20180926,     
  225,20180927,     
  225,20180928,     
  225,20180929,     
  225,20180930,     
  225,20181001,     
  225,20181002,     
  225,20181003,     
  225,20181004,     
  225,20181005,     
  225,20181006,     
  225,20181007,     
  225,20181008,     
  225,20181009,     
  225,20181010,     
  225,20181011,     
  225,20181012,     
  225,20181013,     
  225,20181014,     
  225,20181015,     
  225,20181016,     
  225,20181017,     
  225,20181018,     
  225,20181019,     
  225,20181020,     
  225,20181021,     
  225,20181022,     
  225,20181023,     
  225,20181024,     
  225,20181025,     
  225,20181026,     
  225,20181027,     
  225,20181028,     
  225,20181029,     
  225,20181030,     
  225,20181031,     
  225,20181101,     
  225,20181102,     
  225,20181103,     
  225,20181104,     
  225,20181105,     
  225,20181106,     
  225,20181107,     
  225,20181108,     
  225,20181109,     
  225,20181110,     
  225,20181111,     
  225,20181112,     
  225,20181113,     
  225,20181114,     
  225,20181115,     
  225,20181116,     
  225,20181117,     
  225,20181118,     
  225,20181119,     
  225,20181120,     
  225,20181121,     
  225,20181122,     
  225,20181123,     
  225,20181124,     
  225,20181125,     
  225,20181126,     
  225,20181127,     
  225,20181128,     
  225,20181129,     
  225,20181130,     
  225,20181201,     
  225,20181202,     
  225,20181203,     
  225,20181204,     
  225,20181205,     
  225,20181206,     
  225,20181207,     
  225,20181208,     
  225,20181209,     
  225,20181210,     
  225,20181211,     
  225,20181212,     
  225,20181213,     
  225,20181214,     
  225,20181215,     
  225,20181216,     
  225,20181217,     
  225,20181218,     
  225,20181219,     
  225,20181220,     
  225,20181221,     
  225,20181222,     
  225,20181223,     
  225,20181224,     
  225,20181225,     
  225,20181226,     
  225,20181227,     
  225,20181228,     
  225,20181229,     
  225,20181230,     
  225,20181231,     
  330,20180101,   53
  330,20180102,   58
  330,20180103,   52
  330,20180104,   70
  330,20180105,   51
  330,20180106,   29
  330,20180107,   -6
  330,20180108,   -6
  330,20180109,    7
  330,20180110,   47
  330,20180111,   13
  330,20180112,   44
  330,20180113,   23
  330,20180114,   23
  330,20180115,   30
  330,20180116,   28
  330,20180117,   39
  330,20180118,   33
  330,20180119,   38
  330,20180120,   23
  330,20180121,   27
  330,20180122,   29
  330,20180123,   51
  330,20180124,   69
  330,20180125,   64
  330,20180126,   38
  330,20180127,   34
  330,20180128,   75
  330,20180129,   60
  330,20180130,   32
  330,20180131,   47
  330,20180201,   32
  330,20180202,    5
  330,20180203,    8
  330,20180204,    1
  330,20180205,  -15
  330,20180206,  -32
  330,20180207,  -43
  330,20180208,    4
  330,20180209,    0
  330,20180210,    5
  330,20180211,   31
  330,20180212,   22
  330,20180213,    6
  330,20180214,   -3
  330,20180215,   18
  330,20180216,   -6
  330,20180217,  -12
  330,20180218,  -23
  330,20180219,   18
  330,20180220,    4
  330,20180221,  -26
  330,20180222,  -14
  330,20180223,  -23
  330,20180224,  -29
  330,20180225,  -39
  330,20180226,  -50
  330,20180227,  -48
  330,20180228,  -80
  330,20180301,  -78
  330,20180302,  -64
  330,20180303,  -39
  330,20180304,  -11
  330,20180305,   32
  330,20180306,   39
  330,20180307,   26
  330,20180308,   26
  330,20180309,   37
  330,20180310,   78
  330,20180311,   66
  330,20180312,   65
  330,20180313,   24
  330,20180314,    7
  330,20180315,   47
  330,20180316,    0
  330,20180317,  -21
  330,20180318,  -25
  330,20180319,  -35
  330,20180320,    0
  330,20180321,   11
  330,20180322,   44
  330,20180323,   49
  330,20180324,   30
  330,20180325,   17
  330,20180326,   18
  330,20180327,    7
  330,20180328,   32
  330,20180329,   42
  330,20180330,   63
  330,20180331,   38
  330,20180401,   11
  330,20180402,   38
  330,20180403,   82
  330,20180404,   76
  330,20180405,   25
  330,20180406,   22
  330,20180407,   85
  330,20180408,   76
  330,20180409,   68
  330,20180410,   78
  330,20180411,   89
  330,20180412,   74
  330,20180413,   71
  330,20180414,   69
  330,20180415,   98
  330,20180416,   73
  330,20180417,   73
  330,20180418,  107
  330,20180419,  129
  330,20180420,   84
  330,20180421,   75
  330,20180422,  117
  330,20180423,  101
  330,20180424,  100
  330,20180425,   82
  330,20180426,   80
  330,20180427,   75
  330,20180428,   76
  330,20180429,   75
  330,20180430,   58
  330,20180501,   59
  330,20180502,   70
  330,20180503,   47
  330,20180504,   40
  330,20180505,   80
  330,20180506,   92
  330,20180507,  134
  330,20180508,  131
  330,20180509,  111
  330,20180510,   62
  330,20180511,   49
  330,20180512,  129
  330,20180513,  110
  330,20180514,  100
  330,20180515,  117
  330,20180516,   99
  330,20180517,   87
  330,20180518,   84
  330,20180519,   88
  330,20180520,   88
  330,20180521,  102
  330,20180522,  134
  330,20180523,  130
  330,20180524,  158
  330,20180525,  128
  330,20180526,  141
  330,20180527,  186
  330,20180528,  156
  330,20180529,  156
  330,20180530,  146
  330,20180531,  140
  330,20180601,  131
  330,20180602,  138
  330,20180603,  130
  330,20180604,  130
  330,20180605,  127
  330,20180606,  115
  330,20180607,  144
  330,20180608,  147
  330,20180609,  146
  330,20180610,  133
  330,20180611,  118
  330,20180612,  131
  330,20180613,  126
  330,20180614,  136
  330,20180615,  139
  330,20180616,  146
  330,20180617,  148
  330,20180618,  142
  330,20180619,  161
  330,20180620,  154
  330,20180621,  123
  330,20180622,  115
  330,20180623,  117
  330,20180624,  122
  330,20180625,  130
  330,20180626,  109
  330,20180627,  108
  330,20180628,  154
  330,20180629,  136
  330,20180630,  129
  330,20180701,  167
  330,20180702,  157
  330,20180703,  130
  330,20180704,  137
  330,20180705,  148
  330,20180706,  152
  330,20180707,  125
  330,20180708,  155
  330,20180709,  148
  330,20180710,  141
  330,20180711,  144
  330,20180712,  158
  330,20180713,  143
  330,20180714,  126
  330,20180715,  148
  330,20180716,  163
  330,20180717,  158
  330,20180718,  153
  330,20180719,  154
  330,20180720,  137
  330,20180721,  155
  330,20180722,  158
  330,20180723,  150
  330,20180724,  167
  330,20180725,  173
  330,20180726,  203
  330,20180727,  204
  330,20180728,  178
  330,20180729,  173
  330,20180730,  172
  330,20180731,  137
  330,20180801,  125
  330,20180802,  148
  330,20180803,  144
  330,20180804,  181
  330,20180805,  165
  330,20180806,  163
  330,20180807,  158
  330,20180808,  165
  330,20180809,  131
  330,20180810,  124
  330,20180811,  131
  330,20180812,  161
  330,20180813,  171
  330,20180814,  178
  330,20180815,  180
  330,20180816,  167
  330,20180817,  166
  330,20180818,  155
  330,20180819,  173
  330,20180820,  171
  330,20180821,  154
  330,20180822,  173
  330,20180823,  147
  330,20180824,  110
  330,20180825,  110
  330,20180826,  107
  330,20180827,  153
  330,20180828,  120
  330,20180829,  107
  330,20180830,  104
  330,20180831,   92
  330,20180901,   78
  330,20180902,  102
  330,20180903,  135
  330,20180904,  182
  330,20180905,  174
  330,20180906,  146
  330,20180907,  136
  330,20180908,  148
  330,20180909,  156
  330,20180910,  169
  330,20180911,  164
  330,20180912,  120
  330,20180913,   87
  330,20180914,   86
  330,20180915,  132
  330,20180916,  129
  330,20180917,  140
  330,20180918,  174
  330,20180919,  155
  330,20180920,  173
  330,20180921,  115
  330,20180922,  108
  330,20180923,   97
  330,20180924,   94
  330,20180925,   75
  330,20180926,   97
  330,20180927,  132
  330,20180928,   56
  330,20180929,   49
  330,20180930,   58
  330,20181001,   99
  330,20181002,   98
  330,20181003,  128
  330,20181004,  128
  330,20181005,  100
  330,20181006,  109
  330,20181007,   66
  330,20181008,   72
  330,20181009,  111
  330,20181010,   93
  330,20181011,  146
  330,20181012,  141
  330,20181013,  169
  330,20181014,  138
  330,20181015,  125
  330,20181016,  121
  330,20181017,  137
  330,20181018,  102
  330,20181019,   61
  330,20181020,   50
  330,20181021,  109
  330,20181022,  110
  330,20181023,  119
  330,20181024,  134
  330,20181025,  116
  330,20181026,   74
  330,20181027,   53
  330,20181028,   26
  330,20181029,   19
  330,20181030,   31
  330,20181031,   59
  330,20181101,   92
  330,20181102,   65
  330,20181103,   43
  330,20181104,   47
  330,20181105,   60
  330,20181106,   85
  330,20181107,  100
  330,20181108,   62
  330,20181109,   63
  330,20181110,   98
  330,20181111,   96
  330,20181112,   95
  330,20181113,   94
  330,20181114,   61
  330,20181115,   52
  330,20181116,   16
  330,20181117,   24
  330,20181118,    5
  330,20181119,   29
  330,20181120,   25
  330,20181121,   15
  330,20181122,   17
  330,20181123,   14
  330,20181124,   14
  330,20181125,   19
  330,20181126,   37
  330,20181127,   33
  330,20181128,   49
  330,20181129,   96
  330,20181130,   73
  330,20181201,   66
  330,20181202,  104
  330,20181203,   82
  330,20181204,   41
  330,20181205,   45
  330,20181206,   98
  330,20181207,   80
  330,20181208,   82
  330,20181209,   59
  330,20181210,   60
  330,20181211,   23
  330,20181212,   -6
  330,20181213,   -1
  330,20181214,   -8
  330,20181215,   -4
  330,20181216,   -4
  330,20181217,   33
  330,20181218,   57
  330,20181219,   55
  330,20181220,   64
  330,20181221,   70
  330,20181222,   77
  330,20181223,   63
  330,20181224,   63
  330,20181225,   45
  330,20181226,   22
  330,20181227,   16
  330,20181228,    9
  330,20181229,   74
  330,20181230,   70
  330,20181231,   76
  267,20180101,   46
  267,20180102,   36
  267,20180103,   48
  267,20180104,   57
  267,20180105,   43
  267,20180106,   20
  267,20180107,  -15
  267,20180108,  -19
  267,20180109,  -13
  267,20180110,   37
  267,20180111,   35
  267,20180112,   31
  267,20180113,    7
  267,20180114,   -2
  267,20180115,   20
  267,20180116,   27
  267,20180117,   13
  267,20180118,   12
  267,20180119,    7
  267,20180120,    6
  267,20180121,   17
  267,20180122,   22
  267,20180123,   43
  267,20180124,   59
  267,20180125,   34
  267,20180126,   26
  267,20180127,   11
  267,20180128,   61
  267,20180129,   51
  267,20180130,   36
  267,20180131,   31
  267,20180201,   28
  267,20180202,   18
  267,20180203,    0
  267,20180204,    0
  267,20180205,  -20
  267,20180206,  -48
  267,20180207,  -62
  267,20180208,   -6
  267,20180209,    2
  267,20180210,   -3
  267,20180211,   14
  267,20180212,   11
  267,20180213,    3
  267,20180214,   -9
  267,20180215,    3
  267,20180216,  -14
  267,20180217,  -38
  267,20180218,  -34
  267,20180219,  -31
  267,20180220,  -39
  267,20180221,  -37
  267,20180222,  -36
  267,20180223,  -36
  267,20180224,  -37
  267,20180225,  -50
  267,20180226,  -57
  267,20180227,  -82
  267,20180228,  -85
  267,20180301,  -85
  267,20180302,  -80
  267,20180303,  -82
  267,20180304,  -46
  267,20180305,   10
  267,20180306,  -26
  267,20180307,  -37
  267,20180308,    8
  267,20180309,   17
  267,20180310,   52
  267,20180311,   37
  267,20180312,   56
  267,20180313,   20
  267,20180314,   -3
  267,20180315,   10
  267,20180316,   -5
  267,20180317,  -28
  267,20180318,  -41
  267,20180319,  -45
  267,20180320,   12
  267,20180321,   -2
  267,20180322,   24
  267,20180323,   41
  267,20180324,   38
  267,20180325,   10
  267,20180326,   18
  267,20180327,   -3
  267,20180328,   30
  267,20180329,   25
  267,20180330,   43
  267,20180331,   30
  267,20180401,   36
  267,20180402,   12
  267,20180403,   76
  267,20180404,   62
  267,20180405,   33
  267,20180406,   -3
  267,20180407,   57
  267,20180408,   76
  267,20180409,   75
  267,20180410,   91
  267,20180411,   71
  267,20180412,   65
  267,20180413,   60
  267,20180414,   49
  267,20180415,   48
  267,20180416,   74
  267,20180417,   76
  267,20180418,   70
  267,20180419,  112
  267,20180420,  109
  267,20180421,   78
  267,20180422,   87
  267,20180423,  102
  267,20180424,  106
  267,20180425,   89
  267,20180426,   86
  267,20180427,   84
  267,20180428,   66
  267,20180429,   81
  267,20180430,   67
  267,20180501,   61
  267,20180502,   74
  267,20180503,   31
  267,20180504,   28
  267,20180505,   46
  267,20180506,   71
  267,20180507,   92
  267,20180508,  102
  267,20180509,  108
  267,20180510,   95
  267,20180511,   53
  267,20180512,  100
  267,20180513,  121
  267,20180514,  128
  267,20180515,  126
  267,20180516,  105
  267,20180517,   95
  267,20180518,   92
  267,20180519,   78
  267,20180520,   49
  267,20180521,  105
  267,20180522,  116
  267,20180523,  116
  267,20180524,  122
  267,20180525,  162
  267,20180526,  139
  267,20180527,  161
  267,20180528,  141
  267,20180529,  174
  267,20180530,  186
  267,20180531,  162
  267,20180601,  142
  267,20180602,  141
  267,20180603,  146
  267,20180604,  143
  267,20180605,  118
  267,20180606,   95
  267,20180607,  141
  267,20180608,  162
  267,20180609,  158
  267,20180610,  131
  267,20180611,  106
  267,20180612,  133
  267,20180613,  130
  267,20180614,  146
  267,20180615,  131
  267,20180616,  135
  267,20180617,  148
  267,20180618,  146
  267,20180619,  166
  267,20180620,  162
  267,20180621,  112
  267,20180622,  108
  267,20180623,  119
  267,20180624,  124
  267,20180625,  121
  267,20180626,  122
  267,20180627,  123
  267,20180628,  128
  267,20180629,  127
  267,20180630,  115
  267,20180701,  129
  267,20180702,  125
  267,20180703,  109
  267,20180704,   95
  267,20180705,  102
  267,20180706,  127
  267,20180707,   89
  267,20180708,  104
  267,20180709,  127
  267,20180710,  143
  267,20180711,  139
  267,20180712,  158
  267,20180713,  122
  267,20180714,  102
  267,20180715,  107
  267,20180716,  142
  267,20180717,  161
  267,20180718,  144
  267,20180719,  138
  267,20180720,  136
  267,20180721,  152
  267,20180722,  145
  267,20180723,  130
  267,20180724,  150
  267,20180725,  171
  267,20180726,  183
  267,20180727,  210
  267,20180728,  174
  267,20180729,  176
  267,20180730,  167
  267,20180731,  134
  267,20180801,  114
  267,20180802,  143
  267,20180803,  134
  267,20180804,  157
  267,20180805,  128
  267,20180806,  123
  267,20180807,  133
  267,20180808,  163
  267,20180809,  138
  267,20180810,  129
  267,20180811,  136
  267,20180812,  149
  267,20180813,  170
  267,20180814,  171
  267,20180815,  184
  267,20180816,  153
  267,20180817,  156
  267,20180818,  165
  267,20180819,  176
  267,20180820,  141
  267,20180821,  150
  267,20180822,  149
  267,20180823,  158
  267,20180824,  108
  267,20180825,  110
  267,20180826,  127
  267,20180827,  140
  267,20180828,  131
  267,20180829,   99
  267,20180830,  118
  267,20180831,   75
  267,20180901,   62
  267,20180902,   74
  267,20180903,  131
  267,20180904,  162
  267,20180905,  143
  267,20180906,  152
  267,20180907,  111
  267,20180908,  133
  267,20180909,  152
  267,20180910,  156
  267,20180911,  152
  267,20180912,   93
  267,20180913,   61
  267,20180914,  109
  267,20180915,  124
  267,20180916,  144
  267,20180917,  110
  267,20180918,  124
  267,20180919,  163
  267,20180920,  165
  267,20180921,  108
  267,20180922,  113
  267,20180923,  101
  267,20180924,   71
  267,20180925,   42
  267,20180926,  112
  267,20180927,  136
  267,20180928,   56
  267,20180929,   41
  267,20180930,   99
  267,20181001,   94
  267,20181002,   94
  267,20181003,  116
  267,20181004,  125
  267,20181005,   70
  267,20181006,   67
  267,20181007,   45
  267,20181008,   85
  267,20181009,   76
  267,20181010,   52
  267,20181011,  118
  267,20181012,  140
  267,20181013,  153
  267,20181014,  132
  267,20181015,  108
  267,20181016,  113
  267,20181017,   98
  267,20181018,   74
  267,20181019,   19
  267,20181020,   41
  267,20181021,  118
  267,20181022,  102
  267,20181023,  110
  267,20181024,  123
  267,20181025,  106
  267,20181026,   77
  267,20181027,   27
  267,20181028,   -2
  267,20181029,   15
  267,20181030,   49
  267,20181031,   67
  267,20181101,   83
  267,20181102,   46
  267,20181103,   45
  267,20181104,   16
  267,20181105,   38
  267,20181106,   39
  267,20181107,   96
  267,20181108,   32
  267,20181109,   39
  267,20181110,   92
  267,20181111,   84
  267,20181112,   87
  267,20181113,   84
  267,20181114,   53
  267,20181115,   37
  267,20181116,    6
  267,20181117,    7
  267,20181118,   -7
  267,20181119,   26
  267,20181120,   14
  267,20181121,   -3
  267,20181122,    3
  267,20181123,  -21
  267,20181124,  -18
  267,20181125,   -1
  267,20181126,   16
  267,20181127,   13
  267,20181128,   16
  267,20181129,   63
  267,20181130,   56
  267,20181201,   54
  267,20181202,   74
  267,20181203,   59
  267,20181204,   24
  267,20181205,   16
  267,20181206,   70
  267,20181207,   61
  267,20181208,   68
  267,20181209,   57
  267,20181210,   40
  267,20181211,    4
  267,20181212,  -20
  267,20181213,   -3
  267,20181214,  -30
  267,20181215,   -9
  267,20181216,  -15
  267,20181217,   22
  267,20181218,   36
  267,20181219,   45
  267,20181220,   52
  267,20181221,   57
  267,20181222,   60
  267,20181223,   51
  267,20181224,   13
  267,20181225,   24
  267,20181226,   49
  267,20181227,   39
  267,20181228,   51
  267,20181229,   60
  267,20181230,   60
  267,20181231,   68
  269,20180101,   55
  269,20180102,   33
  269,20180103,   59
  269,20180104,   67
  269,20180105,   45
  269,20180106,   18
  269,20180107,  -12
  269,20180108,  -18
  269,20180109,   -9
  269,20180110,   23
  269,20180111,   46
  269,20180112,   38
  269,20180113,   20
  269,20180114,   11
  269,20180115,   16
  269,20180116,   19
  269,20180117,    6
  269,20180118,    0
  269,20180119,   14
  269,20180120,    6
  269,20180121,   12
  269,20180122,   21
  269,20180123,   46
  269,20180124,   72
  269,20180125,   49
  269,20180126,   34
  269,20180127,   43
  269,20180128,   69
  269,20180129,   54
  269,20180130,   15
  269,20180131,   10
  269,20180201,   14
  269,20180202,    1
  269,20180203,   -2
  269,20180204,    0
  269,20180205,  -15
  269,20180206,  -38
  269,20180207,  -51
  269,20180208,  -18
  269,20180209,  -10
  269,20180210,    2
  269,20180211,   11
  269,20180212,    5
  269,20180213,   -5
  269,20180214,  -16
  269,20180215,   -2
  269,20180216,   -7
  269,20180217,  -13
  269,20180218,  -26
  269,20180219,   -8
  269,20180220,  -24
  269,20180221,  -28
  269,20180222,  -32
  269,20180223,  -32
  269,20180224,  -36
  269,20180225,  -52
  269,20180226,  -60
  269,20180227,  -84
  269,20180228,  -86
  269,20180301,  -84
  269,20180302,  -79
  269,20180303,  -62
  269,20180304,  -29
  269,20180305,   21
  269,20180306,  -17
  269,20180307,  -21
  269,20180308,   13
  269,20180309,   17
  269,20180310,   61
  269,20180311,   56
  269,20180312,   69
  269,20180313,   42
  269,20180314,    3
  269,20180315,   16
  269,20180316,   -2
  269,20180317,  -29
  269,20180318,  -37
  269,20180319,  -48
  269,20180320,   -9
  269,20180321,  -30
  269,20180322,   39
  269,20180323,   53
  269,20180324,   18
  269,20180325,    7
  269,20180326,   10
  269,20180327,   10
  269,20180328,   29
  269,20180329,   34
  269,20180330,   46
  269,20180331,   26
  269,20180401,   29
  269,20180402,   20
  269,20180403,   88
  269,20180404,   76
  269,20180405,   13
  269,20180406,    9
  269,20180407,   42
  269,20180408,   77
  269,20180409,   81
  269,20180410,  104
  269,20180411,   76
  269,20180412,   68
  269,20180413,   46
  269,20180414,   69
  269,20180415,   87
  269,20180416,   64
  269,20180417,   56
  269,20180418,   82
  269,20180419,  120
  269,20180420,  123
  269,20180421,   88
  269,20180422,   88
  269,20180423,  101
  269,20180424,  100
  269,20180425,   85
  269,20180426,   69
  269,20180427,   48
  269,20180428,   69
  269,20180429,   38
  269,20180430,   60
  269,20180501,   44
  269,20180502,   37
  269,20180503,   56
  269,20180504,   45
  269,20180505,   58
  269,20180506,   77
  269,20180507,  105
  269,20180508,  112
  269,20180509,  120
  269,20180510,   93
  269,20180511,   60
  269,20180512,   94
  269,20180513,  121
  269,20180514,  132
  269,20180515,  135
  269,20180516,  105
  269,20180517,   94
  269,20180518,   99
  269,20180519,   70
  269,20180520,   59
  269,20180521,   89
  269,20180522,  133
  269,20180523,  149
  269,20180524,  129
  269,20180525,  160
  269,20180526,  148
  269,20180527,  156
  269,20180528,  166
  269,20180529,  180
  269,20180530,  175
  269,20180531,  176
  269,20180601,  150
  269,20180602,  151
  269,20180603,  161
  269,20180604,  155
  269,20180605,  127
  269,20180606,  111
  269,20180607,  151
  269,20180608,  171
  269,20180609,  159
  269,20180610,  127
  269,20180611,  115
  269,20180612,  130
  269,20180613,  124
  269,20180614,  110
  269,20180615,  118
  269,20180616,  139
  269,20180617,  135
  269,20180618,  141
  269,20180619,  152
  269,20180620,  144
  269,20180621,  115
  269,20180622,  116
  269,20180623,  117
  269,20180624,  104
  269,20180625,  113
  269,20180626,  107
  269,20180627,   95
  269,20180628,  131
  269,20180629,  125
  269,20180630,  126
  269,20180701,  109
  269,20180702,  105
  269,20180703,  111
  269,20180704,  110
  269,20180705,  129
  269,20180706,  129
  269,20180707,  111
  269,20180708,  117
  269,20180709,  129
  269,20180710,  140
  269,20180711,  118
  269,20180712,  140
  269,20180713,  117
  269,20180714,  117
  269,20180715,  108
  269,20180716,  133
  269,20180717,  146
  269,20180718,  132
  269,20180719,  147
  269,20180720,  128
  269,20180721,  151
  269,20180722,  153
  269,20180723,  144
  269,20180724,  181
  269,20180725,  190
  269,20180726,  181
  269,20180727,  219
  269,20180728,  156
  269,20180729,  147
  269,20180730,  183
  269,20180731,  141
  269,20180801,  120
  269,20180802,  160
  269,20180803,  165
  269,20180804,  175
  269,20180805,  144
  269,20180806,  125
  269,20180807,  159
  269,20180808,  144
  269,20180809,  117
  269,20180810,  127
  269,20180811,  117
  269,20180812,  118
  269,20180813,  164
  269,20180814,  172
  269,20180815,  166
  269,20180816,  149
  269,20180817,  129
  269,20180818,  124
  269,20180819,  174
  269,20180820,  157
  269,20180821,  156
  269,20180822,  147
  269,20180823,  136
  269,20180824,  111
  269,20180825,   86
  269,20180826,   70
  269,20180827,  127
  269,20180828,  124
  269,20180829,   99
  269,20180830,  102
  269,20180831,   92
  269,20180901,   80
  269,20180902,   81
  269,20180903,  140
  269,20180904,  168
  269,20180905,  159
  269,20180906,  131
  269,20180907,  122
  269,20180908,  111
  269,20180909,  125
  269,20180910,  135
  269,20180911,  144
  269,20180912,  112
  269,20180913,   72
  269,20180914,   66
  269,20180915,  102
  269,20180916,  110
  269,20180917,  102
  269,20180918,  134
  269,20180919,  134
  269,20180920,  160
  269,20180921,   91
  269,20180922,   96
  269,20180923,   97
  269,20180924,   78
  269,20180925,   46
